owner_id,crew_id,symbol,name,short_name,traits,max_rarity,rarity,level,cmd_core,cmd_rmin,cmd_rmax,dip_core,dip_rmin,dip_rmax,eng_core,eng_rmin,eng_rmax,sec_core,sec_rmin,sec_rmax,med_core,med_rmin,med_rmax,sci_core,sci_rmin,sci_rmax
4639468,173633314,seven_allblue_crew,Seven in Blue,Seven,human;borg;civilian;federation,2,2,100,0,0,0,0,0,0,297,54,133,0,0,0,0,0,0,309,52,213
4639468,173633316,crusher_labcoat_crew,CMO Crusher,Crusher,human;starfleet;federation;doctor;caregiver;cyberneticist,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,305,54,179,0,0,0
4639468,173633318,data_tng_crew,Lt Commander Data,Data,android;federation;starfleet;cyberneticist;musician,2,2,99,0,0,0,0,0,0,405,23,62,168,10,29,0,0,0,180,39,121
4639468,173634668,picard_captain_crew,Enterprise-D Picard,Picard,federation;starfleet;human;diplomat;inspiring;astrophysicist;exoarchaeology;tactician,2,2,100,271,27,70,364,55,129,0,0,0,0,0,0,0,0,0,159,23,72
4639468,173646145,hugh_drone_crew,Hugh,Hugh,borg;maverick;cultural_figure,3,3,66,0,0,0,216,22,55,128,20,51,254,53,131,0,0,0,0,0,0
4639468,173649046,spock_commander_crew,Commander Spock,Spock,federation;starfleet;exobiology;astrophysicist;human;vulcan;telepath;musician,1,1,56,81,6,33,0,0,0,0,0,0,0,0,0,0,0,0,130,6,37
4639468,173661084,sato_ensign_crew,Ensign Sato,Sato,human;starfleet;prodigy;communicator,2,2,100,0,0,0,404,28,101,0,0,0,0,0,0,0,0,0,0,0,0
4639468,173741195,riker_s2_commander_crew,Commander Riker,Riker,human;federation;starfleet;pilot;maverick;gambler;romantic,2,2,100,304,80,195,313,22,65,0,0,0,131,30,91,0,0,0,0,0,0
4639468,173741197,odo_occupation_crew,Investigator Odo,Odo,changeling;cardassian;investigator;interrogator,1,1,60,0,0,0,0,0,0,0,0,0,135,17,87,0,0,0,0,0,0
4639468,174300588,nog_cadet_crew,Cadet Nog,Nog,ferengi;starfleet;gambler;merchant,2,2,47,0,0,0,123,8,19,73,5,13,157,13,40,0,0,0,0,0,0
4639468,174573335,yates_captain_crew,Captain Kasidy Yates,Yates,federation;civilian;human;bajoran;smuggler,3,2,53,212,14,51,95,8,24,0,0,0,145,9,23,0,0,0,0,0,0
4639468,174573643,vash_explorer_crew,Expedition Vash,Vash,human;federation;scoundrel;explorer;exoarchaeology;smuggler;civilian,3,3,56,0,0,0,97,8,29,0,0,0,223,27,71,0,0,0,121,19,66
4639468,174626707,worf_security_chief_crew,Security Chief Worf,Worf,klingon;federation;starfleet;duelist;investigator,2,2,100,223,58,147,0,0,0,0,0,0,346,62,148,0,0,0,0,0,0
4639468,175626168,jake_writer_crew,Writer Jake Sisko,Jake,human;federation;civilian;writer;gambler;romantic,3,3,53,0,0,0,220,21,64,0,0,0,0,0,0,0,0,0,0,0,0
4639468,176913845,fox_ambassador_crew,Ambassador Fox,Fox,federation;civilian;human;communicator;diplomat;veteran,3,3,80,301,47,118,391,36,89,0,0,0,0,0,0,0,0,0,0,0,0
4639468,176914220,eddington_maquis_crew,Maquis Eddington,Eddington,human;maquis;desperate,4,1,40,155,24,68,0,0,0,0,0,0,176,24,72,0,0,0,0,0,0
4639468,177708964,selar_crew,Doctor Selar,Selar,vulcan;doctor;starfleet;federation;telepath,3,3,90,0,0,0,0,0,0,0,0,0,0,0,0,353,88,277,0,0,0
4639468,177710020,mora_crew,Mora Pol,Mora,bajoran;exobiology;civilian,3,3,50,106,7,28,0,0,0,0,0,0,0,0,0,160,14,39,214,18,57
4639468,177750606,obrien_postfirstcontact_crew,Chief O'Brien,O'Brien,human;starfleet;federation;jury_rigger;veteran,4,1,56,86,12,47,0,0,0,250,30,86,153,35,85,0,0,0,0,0,0
4639468,177750608,money_crew,Private S. Money,Money,human;maco;marksman;veteran,3,2,83,0,0,0,0,0,0,0,0,0,354,40,117,0,0,0,0,0,0
4639468,177750609,dax_ezri_sniper_crew,Sniper Ezri Dax,E. Dax,federation;starfleet;trill;counselor;investigator;marksman,3,3,100,0,0,0,245,134,307,0,0,0,372,80,188,411,64,148,0,0,0
4639468,177750610,lefler_crew,Ensign Robin Lefler,Lefler,human;federation;starfleet;innovator;resourceful,3,3,80,244,32,111,0,0,0,362,40,93,0,0,0,0,0,0,0,0,0
4639468,177958796,paris_lieutenant_crew,Nurse Paris,Paris,human;starfleet;federation;pilot;maverick;nurse;gambler,2,2,47,170,16,45,0,0,0,0,0,0,0,0,0,63,10,60,0,0,0
4639468,180319436,reed_section31_crew,Section 31 Reed,Reed,starfleet;human;undercover_operative;marksman;desperate;section31,2,2,60,70,10,39,0,0,0,0,0,0,173,10,41,0,0,0,0,0,0
4639468,181511040,phlox_samples_crew,Dr Phlox,Phlox,denobulan;civilian;doctor;romantic;exobiology,2,2,90,0,0,0,0,0,0,0,0,0,0,0,0,268,49,188,240,14,70
4639468,181681305,jaxa_cadet_crew,Cadet Sito Jaxa,Sito,bajoran;starfleet;federation;pilot;crafty;prodigy;maverick,2,2,100,349,62,148,273,27,79,0,0,0,133,29,81,0,0,0,0,0,0
4639468,181933422,kira_major_shorthair_crew,Major Kira,Kira,bajoran;veteran;resourceful,2,2,100,298,38,129,0,0,0,0,0,0,322,61,180,0,0,0,0,0,0
4639468,181999493,rom_technician_crew,Technician Rom,Rom,ferengi;bajoran;civilian;saboteur;jury_rigger,2,2,60,0,0,0,105,13,45,230,5,11,0,0,0,0,0,0,0,0,0
4639468,182808086,kira_cardassian_crew,Cardassian Kira,Kira,bajoran;cardassian;obsidian_order;saboteur;crafty;undercover_operative,4,1,30,84,22,26,46,12,27,0,0,0,122,18,75,0,0,0,0,0,0
4639468,182808087,bashir_racquetball_crew,Racquetball Bashir,Bashir,human;federation;starfleet;athlete;prodigy;augment;doctor,3,3,71,153,23,70,0,0,0,0,0,0,0,0,0,258,68,262,226,18,63
4639468,182808088,odo_constable_crew,Constable Odo,Odo,changeling;bajoran;constable;investigator;interrogator,3,2,90,234,79,168,0,0,0,0,0,0,390,22,71,0,0,0,0,0,0
4639468,182808089,mara_tos_crew,Mara,Mara,klingon;communicator,3,3,96,175,80,259,398,42,103,0,0,0,0,0,0,0,0,0,402,67,210
4639468,182808090,reed_sniper_crew,Sniper Reed,Reed,starfleet;human;tactician;marksman,3,3,43,153,19,60,0,0,0,0,0,0,175,18,45,0,0,0,0,0,0
4639468,182809006,bashir_changeling_crew,Changeling Bashir,Changeling,changeling;dominion;starfleet;doctor;undercover_operative;saboteur;villain,4,3,100,0,0,0,0,0,0,207,98,220,485,182,431,575,102,241,0,0,0
4639468,183236200,dathon_captain_crew,Captain Dathon,Dathon,tamarian;maverick;communicator;survivalist,3,3,56,95,22,69,275,29,73,0,0,0,195,10,20,0,0,0,0,0,0
4639468,183237667,mayweather_boomer_crew,Boomer Mayweather,Mayweather,human;civilian;pilot;boomer,2,2,53,178,11,38,0,0,0,107,6,19,0,0,0,0,0,0,0,0,0
4639468,183611126,torres_mindcontrolled_crew,Maquis Takeover Torres,Torres,starfleet;human;klingon;maquis;jury_rigger;saboteur,3,3,60,98,13,64,0,0,0,317,24,69,190,18,63,0,0,0,0,0,0
4639468,184185452,vorik_crew,Ensign Vorik,Vorik,starfleet;federation;vulcan;telepath,3,3,66,0,0,0,0,0,0,254,46,140,0,0,0,0,0,0,0,0,0
4639468,185936904,troi_lwaxana_tng_crew,Lwaxana Troi,Troi,federation;diplomat;betazoid;romantic;civilian;telepath,3,3,100,364,63,164,443,128,304,0,0,0,0,0,0,0,0,0,0,0,0
4639468,191560855,obrien_prisoner_crew,Prisoner O'Brien,O'Brien,human;starfleet;federation;prisoner;desperate;survivalist;brutal;jury_rigger,4,1,60,0,0,0,84,11,21,299,42,98,155,51,122,0,0,0,0,0,0
4639468,191689622,martia_crew,Martia,Martia,chameloid;shapeshifter;crafty;survivalist;criminal;scoundrel,4,3,70,0,0,0,395,51,115,0,0,0,263,48,98,0,0,0,0,0,0
4639468,191956172,mccoy_rura_pethe_prisoner_crew,Prisoner 'Bones' McCoy,McCoy,federation;starfleet;doctor;human;desperate,3,3,100,0,0,0,293,114,257,0,0,0,0,0,0,466,93,286,0,0,0
4639468,191956174,kes_longhair_crew,Temporal Shift Kes,Kes,ocampa;civilian;botanist;prodigy;telepath;nurse,3,3,46,0,0,0,0,0,0,0,0,0,0,0,0,192,22,91,138,10,31
4639468,191956175,castillo_lieutenant_crew,Richard Castillo,Castillo,human;hero;pilot;starfleet;federation,3,3,46,198,21,56,0,0,0,0,0,0,0,0,0,0,0,0,154,17,58
4639468,191957292,goranagar_first_crew,First Goran'Agar,Goran'Agar,jemhadar;dominion;desperate;survivalist;hunter;veteran,4,2,46,254,17,47,124,40,89,0,0,0,107,10,22,0,0,0,0,0,0
4639468,191957802,tpol_mirror_crew,Mirror T'Pol,T'Pol,vulcan;terran_empire;starfleet;astrophysicist;duelist;saboteur;telepath;mirror_universe,5,1,60,112,47,147,199,69,139,0,0,0,0,0,0,0,0,0,318,75,224
4639468,192057974,idrin_crew,Idrin,Idrin,hirogen;hunter;duelist;marksman;tactician;survivalist,3,3,56,110,8,18,0,0,0,0,0,0,312,20,63,0,0,0,0,0,0
4639468,192209281,cretak_senator_crew,Senator Cretak,Cretak,romulan;diplomat,3,3,39,0,0,0,190,17,54,0,0,0,132,8,27,0,0,0,0,0,0
4639468,193075061,chakotay_boxing_crew,Boxer Chakotay,Chakotay,human;starfleet;federation;hunter;duelist;athlete;costumed;maquis,3,3,66,176,9,34,215,8,16,0,0,0,339,26,46,0,0,0,0,0,0
4639468,193098444,ogawa_cmo_crew,CMO Ogawa,Ogawa,human;federation;starfleet;doctor,3,3,51,102,14,34,98,12,27,0,0,0,0,0,0,207,18,67,0,0,0
4639468,193099664,seska_seskakazonfurs_crew,Kazon Seska,Seska,bajoran;cardassian;kazon;obsidian_order;undercover_operative;villain,4,1,40,116,19,47,0,0,0,165,48,126,75,26,65,0,0,0,0,0,0
4639468,193101539,seska_seskastarfleet_crew,Ensign Seska,Seska,bajoran;cardassian;starfleet;obsidian_order;undercover_operative,2,2,100,0,0,0,0,0,0,341,45,124,230,43,148,0,0,0,0,0,0
4639468,193891744,dsc_saru_lieutenant_crew,Lieutenant Commander Saru,Saru,kelpien;federation;starfleet;exobiology;survivalist,2,2,53,139,5,18,0,0,0,0,0,0,0,0,0,0,0,0,185,21,75
4639468,193948132,icheb_crew,Icheb,Icheb,civilian;brunali;borg;astrophysicist;prodigy;innovator,4,1,57,0,0,0,0,0,0,259,36,100,0,0,0,0,0,0,168,14,42
4639468,193948134,rejal_crew,Gilora Rejal,Rejal,cardassian;high_command;astrophysicist;innovator;romantic,3,3,46,92,12,35,0,0,0,128,30,85,0,0,0,0,0,0,195,13,40
4639468,193948135,kor_tos_crew,Commander Kor,Kor,klingon;duelist,3,3,66,287,39,159,127,17,44,0,0,0,227,12,37,0,0,0,0,0,0
4639468,194151874,tucker_commander_crew,Commander Tucker,Trip,human;starfleet;jury_rigger;pilot;explorer,2,2,56,142,13,38,0,0,0,185,9,40,0,0,0,0,0,0,0,0,0
4639468,194239329,janeway_assimilated_crew,Assimilated Janeway,Janeway,human;federation;starfleet;borg;undercover_operative;resourceful,5,1,66,281,89,159,0,0,0,0,0,0,146,35,100,0,0,0,404,35,137
4639468,194239330,garak_tailor_crew,Tailor Garak,Garak,cardassian;undercover_operative;tailor;scoundrel;interrogator;civilian,3,3,57,0,0,0,195,14,55,96,6,14,259,14,47,0,0,0,0,0,0
4639468,194239333,keevan_crew,Keevan,Keevan,vorta;dominion;clone;crafty;brutal,3,3,50,216,20,67,163,16,41,0,0,0,0,0,0,0,0,0,0,0,0
